CustomerID,recency_days,frequency,monetary,customer_lifespan_years,first_purchase_date,last_purchase_date,analysis_date
14603,274,1,660.0,0.0,2011-03-10 10:27:00,2011-03-10 10:27:00,2011-12-09 12:50:00
15492,28,2,659.4599999999999,0.12602739726027398,2011-09-26 14:02:00,2011-11-11 14:53:00,2011-12-09 12:50:00
13518,85,1,659.4399999999998,0.0,2011-09-15 10:29:00,2011-09-15 10:29:00,2011-12-09 12:50:00
13759,33,2,659.41,0.10410958904109589,2011-09-29 15:40:00,2011-11-06 14:47:00,2011-12-09 12:50:00
16357,33,3,658.8799999999999,0.4931506849315068,2011-05-10 10:35:00,2011-11-06 16:04:00,2011-12-09 12:50:00
14150,35,2,658.6400000000001,0.8876712328767123,2010-12-15 10:04:00,2011-11-04 10:05:00,2011-12-09 12:50:00
17779,21,3,658.5699999999999,0.33424657534246577,2011-07-19 12:19:00,2011-11-18 14:15:00,2011-12-09 12:50:00
16696,135,4,657.9,0.3095890410958904,2011-04-05 15:20:00,2011-07-27 14:23:00,2011-12-09 12:50:00
14818,73,3,657.8,0.4931506849315068,2011-03-31 12:28:00,2011-09-27 11:01:00,2011-12-09 12:50:00
12577,35,3,657.7999999999998,0.8876712328767123,2010-12-15 16:21:00,2011-11-04 13:24:00,2011-12-09 12:50:00
15648,204,2,657.3499999999999,0.1726027397260274,2011-03-17 18:59:00,2011-05-19 15:53:00,2011-12-09 12:50:00
17459,43,2,657.3,0.04657534246575343,2011-10-10 17:00:00,2011-10-27 13:25:00,2011-12-09 12:50:00
15677,49,1,657.23,0.0,2011-10-21 15:36:00,2011-10-21 15:36:00,2011-12-09 12:50:00
16157,15,3,656.69,0.15616438356164383,2011-09-28 11:48:00,2011-11-24 11:41:00,2011-12-09 12:50:00
13049,64,2,656.6800000000001,0.6958904109589041,2011-01-25 16:33:00,2011-10-06 15:31:00,2011-12-09 12:50:00
16708,45,1,656.6300000000001,0.0,2011-10-25 12:20:00,2011-10-25 12:20:00,2011-12-09 12:50:00
16127,39,1,656.2500000000001,0.0,2011-10-31 13:58:00,2011-10-31 13:58:00,2011-12-09 12:50:00
14894,85,1,655.7499999999999,0.0,2011-09-15 13:51:00,2011-09-15 13:51:00,2011-12-09 12:50:00
16444,46,4,654.6700000000001,0.5972602739726027,2011-03-20 12:14:00,2011-10-24 13:50:00,2011-12-09 12:50:00
14651,67,2,654.5999999999999,0.39452054794520547,2011-05-12 16:29:00,2011-10-03 15:52:00,2011-12-09 12:50:00
17398,114,3,653.3800000000001,0.3863013698630137,2011-03-29 13:04:00,2011-08-17 09:48:00,2011-12-09 12:50:00
18151,134,2,653.3499999999999,0.4246575342465753,2011-02-23 08:29:00,2011-07-28 11:35:00,2011-12-09 12:50:00
13496,10,2,653.33,0.9561643835616438,2010-12-15 10:17:00,2011-11-29 10:58:00,2011-12-09 12:50:00
15205,85,2,653.24,0.11506849315068493,2011-08-04 16:07:00,2011-09-15 19:36:00,2011-12-09 12:50:00
14044,26,4,652.8199999999998,0.7753424657534247,2011-02-03 11:39:00,2011-11-13 12:05:00,2011-12-09 12:50:00
14548,150,2,652.8,0.4575342465753425,2011-01-26 08:38:00,2011-07-12 12:19:00,2011-12-09 12:50:00
17523,11,4,652.74,0.021917808219178082,2011-11-20 13:40:00,2011-11-28 13:20:00,2011-12-09 12:50:00
14034,22,3,651.8199999999999,0.3698630136986301,2011-07-05 13:06:00,2011-11-17 14:02:00,2011-12-09 12:50:00
16734,52,3,650.51,0.16986301369863013,2011-08-17 15:00:00,2011-10-18 13:44:00,2011-12-09 12:50:00
16469,23,4,650.4300000000001,0.6109589041095891,2011-04-07 13:11:00,2011-11-16 12:25:00,2011-12-09 12:50:00
15571,11,4,650.4299999999998,0.18356164383561643,2011-09-22 13:15:00,2011-11-28 10:02:00,2011-12-09 12:50:00
16969,39,3,650.41,0.41643835616438357,2011-06-01 12:10:00,2011-10-31 13:12:00,2011-12-09 12:50:00
17373,40,4,646.92,0.7452054794520548,2011-01-31 11:46:00,2011-10-30 15:28:00,2011-12-09 12:50:00
12589,28,2,646.68,0.3178082191780822,2011-07-18 12:05:00,2011-11-11 10:19:00,2011-12-09 12:50:00
15651,36,3,646.3,0.6136986301369863,2011-03-24 08:56:00,2011-11-03 08:41:00,2011-12-09 12:50:00
17545,43,3,645.9599999999999,0.0,2011-10-27 13:48:00,2011-10-27 14:04:00,2011-12-09 12:50:00
14855,119,2,645.6500000000001,0.0410958904109589,2011-07-28 12:06:00,2011-08-12 14:02:00,2011-12-09 12:50:00
12719,5,2,644.95,0.1643835616438356,2011-10-05 14:50:00,2011-12-04 13:45:00,2011-12-09 12:50:00
17312,138,3,644.3,0.057534246575342465,2011-07-03 13:12:00,2011-07-24 11:52:00,2011-12-09 12:50:00
16431,213,3,642.81,0.23013698630136986,2011-02-15 14:02:00,2011-05-10 14:09:00,2011-12-09 12:50:00
14020,16,2,642.8,0.19726027397260273,2011-09-12 15:32:00,2011-11-23 09:22:00,2011-12-09 12:50:00
13034,54,2,642.7700000000001,0.863013698630137,2010-12-05 14:52:00,2011-10-16 12:21:00,2011-12-09 12:50:00
15384,169,2,642.4099999999999,0.5205479452054794,2010-12-15 11:34:00,2011-06-23 10:57:00,2011-12-09 12:50:00
17046,157,1,642.0199999999999,0.0,2011-07-05 14:24:00,2011-07-05 14:24:00,2011-12-09 12:50:00
15297,10,3,641.94,0.14520547945205478,2011-10-07 09:42:00,2011-11-29 16:32:00,2011-12-09 12:50:00
12365,291,2,641.38,0.0,2011-02-21 13:51:00,2011-02-21 14:04:00,2011-12-09 12:50:00
12624,106,2,641.1300000000001,0.19452054794520549,2011-06-15 12:34:00,2011-08-25 15:04:00,2011-12-09 12:50:00
13417,4,2,640.83,0.5506849315068493,2011-05-18 16:26:00,2011-12-05 08:49:00,2011-12-09 12:50:00
13318,1,3,640.76,0.09863013698630137,2011-11-02 13:26:00,2011-12-08 18:51:00,2011-12-09 12:50:00
12631,57,1,640.5000000000002,0.0,2011-10-13 13:53:00,2011-10-13 13:53:00,2011-12-09 12:50:00
14301,117,1,640.14,0.0,2011-08-14 15:33:00,2011-08-14 15:33:00,2011-12-09 12:50:00
15919,19,2,639.8899999999999,0.9561643835616438,2010-12-06 11:26:00,2011-11-20 11:28:00,2011-12-09 12:50:00
17515,31,4,639.02,0.7863013698630137,2011-01-25 14:33:00,2011-11-08 14:04:00,2011-12-09 12:50:00
18160,57,2,638.0600000000002,0.3917808219178082,2011-05-23 13:41:00,2011-10-13 15:50:00,2011-12-09 12:50:00
14754,44,2,638.05,0.6876712328767123,2011-02-17 12:21:00,2011-10-26 12:01:00,2011-12-09 12:50:00
14664,19,2,637.89,0.038356164383561646,2011-11-06 14:56:00,2011-11-20 10:59:00,2011-12-09 12:50:00
14128,60,2,637.5,0.5342465753424658,2011-03-29 10:49:00,2011-10-10 12:00:00,2011-12-09 12:50:00
14481,164,2,636.51,0.336986301369863,2011-02-25 13:53:00,2011-06-28 10:38:00,2011-12-09 12:50:00
15829,99,2,636.14,0.11232876712328767,2011-07-22 10:23:00,2011-09-01 16:45:00,2011-12-09 12:50:00
15773,5,1,635.6800000000001,0.0,2011-12-04 12:48:00,2011-12-04 12:48:00,2011-12-09 12:50:00
14000,211,1,635.6600000000001,0.0,2011-05-12 16:50:00,2011-05-12 16:50:00,2011-12-09 12:50:00
16139,18,3,635.4100000000001,0.5150684931506849,2011-05-17 10:23:00,2011-11-21 08:37:00,2011-12-09 12:50:00
17985,22,1,634.9499999999999,0.0,2011-11-17 14:24:00,2011-11-17 14:24:00,2011-12-09 12:50:00
13892,26,4,632.97,0.6027397260273972,2011-04-07 12:04:00,2011-11-13 11:50:00,2011-12-09 12:50:00
14220,247,2,632.4,0.3041095890410959,2010-12-16 18:18:00,2011-04-06 13:23:00,2011-12-09 12:50:00
16306,213,6,632.27,0.42191780821917807,2010-12-07 15:18:00,2011-05-10 12:12:00,2011-12-09 12:50:00
18183,227,2,632.07,0.12876712328767123,2011-03-10 10:08:00,2011-04-26 15:26:00,2011-12-09 12:50:00
13822,5,2,632.0,0.0958904109589041,2011-10-30 15:55:00,2011-12-04 12:13:00,2011-12-09 12:50:00
14021,155,3,631.9,0.27671232876712326,2011-03-28 15:10:00,2011-07-07 15:46:00,2011-12-09 12:50:00
15244,65,2,631.57,0.5013698630136987,2011-04-05 15:12:00,2011-10-05 13:19:00,2011-12-09 12:50:00
13539,85,3,631.34,0.6136986301369863,2011-02-03 15:23:00,2011-09-15 10:18:00,2011-12-09 12:50:00
17990,236,3,630.84,0.3424657534246575,2010-12-13 12:10:00,2011-04-17 11:44:00,2011-12-09 12:50:00
13046,30,2,629.31,0.6465753424657534,2011-03-18 15:43:00,2011-11-09 08:36:00,2011-12-09 12:50:00
13525,14,2,628.78,0.6410958904109589,2011-04-05 15:36:00,2011-11-25 12:01:00,2011-12-09 12:50:00
14687,106,1,628.3799999999999,0.0,2011-08-25 11:59:00,2011-08-25 11:59:00,2011-12-09 12:50:00
16022,260,1,628.2800000000001,0.0,2011-03-24 13:16:00,2011-03-24 13:16:00,2011-12-09 12:50:00
15028,8,4,627.13,0.9863013698630136,2010-12-06 12:47:00,2011-12-01 14:06:00,2011-12-09 12:50:00
13546,12,3,626.99,0.5150684931506849,2011-05-23 12:14:00,2011-11-27 14:50:00,2011-12-09 12:50:00
15402,148,2,626.7699999999999,0.13150684931506848,2011-05-27 13:32:00,2011-07-14 12:17:00,2011-12-09 12:50:00
14036,284,1,626.6499999999999,0.0,2011-02-28 09:26:00,2011-02-28 09:26:00,2011-12-09 12:50:00
13914,11,2,626.45,0.0684931506849315,2011-11-03 16:28:00,2011-11-28 10:35:00,2011-12-09 12:50:00
14382,26,1,626.07,0.0,2011-11-13 16:18:00,2011-11-13 16:18:00,2011-12-09 12:50:00
16750,44,5,623.9300000000001,0.5150684931506849,2011-04-21 16:53:00,2011-10-26 12:48:00,2011-12-09 12:50:00
16718,369,1,623.7500000000002,0.0,2010-12-05 13:03:00,2010-12-05 13:03:00,2011-12-09 12:50:00
12649,107,3,623.5099999999999,0.2876712328767123,2011-05-11 14:37:00,2011-08-24 14:41:00,2011-12-09 12:50:00
15147,240,1,623.5,0.0,2011-04-13 15:57:00,2011-04-13 15:57:00,2011-12-09 12:50:00
13368,256,2,623.4,0.2219178082191781,2011-01-06 12:32:00,2011-03-28 09:59:00,2011-12-09 12:50:00
15258,168,2,623.1600000000001,0.13424657534246576,2011-05-06 14:16:00,2011-06-24 12:30:00,2011-12-09 12:50:00
17499,289,1,622.88,0.0,2011-02-23 09:14:00,2011-02-23 09:14:00,2011-12-09 12:50:00
15182,154,2,622.8500000000001,0.31232876712328766,2011-03-16 12:42:00,2011-07-08 13:37:00,2011-12-09 12:50:00
17460,94,6,622.43,0.7643835616438356,2010-12-01 16:24:00,2011-09-06 15:04:00,2011-12-09 12:50:00
15768,115,3,621.8299999999999,0.3013698630136986,2011-04-28 09:20:00,2011-08-16 10:48:00,2011-12-09 12:50:00
18217,29,2,621.75,0.11232876712328767,2011-09-30 10:44:00,2011-11-10 13:18:00,2011-12-09 12:50:00
16915,9,6,621.68,0.7506849315068493,2011-03-01 09:52:00,2011-11-30 16:39:00,2011-12-09 12:50:00
17640,86,1,621.6600000000001,0.0,2011-09-14 09:13:00,2011-09-14 09:13:00,2011-12-09 12:50:00
14152,75,2,621.29,0.43561643835616437,2011-04-19 15:46:00,2011-09-25 12:54:00,2011-12-09 12:50:00
13402,127,2,621.23,0.6712328767123288,2010-12-02 17:12:00,2011-08-04 15:51:00,2011-12-09 12:50:00
16141,88,1,620.4,0.0,2011-09-12 13:11:00,2011-09-12 13:11:00,2011-12-09 12:50:00
12667,58,1,620.13,0.0,2011-10-12 17:00:00,2011-10-12 17:00:00,2011-12-09 12:50:00
14529,60,3,620.0399999999995,0.136986301369863,2011-08-21 14:10:00,2011-10-10 15:27:00,2011-12-09 12:50:00
13493,275,2,618.63,0.03287671232876712,2011-02-25 16:42:00,2011-03-09 15:35:00,2011-12-09 12:50:00
16613,70,1,618.59,0.0,2011-09-30 15:52:00,2011-09-30 15:52:00,2011-12-09 12:50:00
13145,39,4,618.52,0.9123287671232877,2010-12-02 18:06:00,2011-10-31 12:45:00,2011-12-09 12:50:00
12596,51,2,618.27,0.5232876712328767,2011-04-11 13:22:00,2011-10-19 13:02:00,2011-12-09 12:50:00
13301,103,4,618.09,0.5178082191780822,2011-02-20 13:13:00,2011-08-28 11:25:00,2011-12-09 12:50:00
16134,21,2,618.0899999999999,0.9260273972602739,2010-12-15 14:00:00,2011-11-18 10:05:00,2011-12-09 12:50:00
14593,21,3,617.99,0.4849315068493151,2011-05-25 11:14:00,2011-11-18 12:48:00,2011-12-09 12:50:00
14377,191,2,617.05,0.19452054794520549,2011-03-22 13:38:00,2011-06-01 13:32:00,2011-12-09 12:50:00
16442,1,3,616.7899999999998,0.9835616438356164,2010-12-14 10:46:00,2011-12-08 11:43:00,2011-12-09 12:50:00
16311,17,2,616.26,0.08767123287671233,2011-10-21 13:13:00,2011-11-22 08:54:00,2011-12-09 12:50:00
14905,157,2,616.15,0.20821917808219179,2011-04-20 10:48:00,2011-07-05 12:41:00,2011-12-09 12:50:00
16005,12,4,615.3899999999999,0.7068493150684931,2011-03-14 11:46:00,2011-11-27 13:47:00,2011-12-09 12:50:00
15275,37,1,615.1399999999999,0.0,2011-11-02 11:20:00,2011-11-02 11:20:00,2011-12-09 12:50:00
16566,15,5,614.66,0.7589041095890411,2011-02-20 10:29:00,2011-11-24 16:34:00,2011-12-09 12:50:00
16116,211,1,612.7800000000001,0.0,2011-05-12 12:01:00,2011-05-12 12:01:00,2011-12-09 12:50:00
12513,112,1,612.2900000000001,0.0,2011-08-19 10:51:00,2011-08-19 10:51:00,2011-12-09 12:50:00
18149,50,3,612.0799999999999,0.6109589041095891,2011-03-11 12:44:00,2011-10-20 12:04:00,2011-12-09 12:50:00
15232,113,2,612.0600000000001,0.07397260273972603,2011-07-22 12:21:00,2011-08-18 16:27:00,2011-12-09 12:50:00
15645,18,1,612.0099999999998,0.0,2011-11-21 11:55:00,2011-11-21 11:55:00,2011-12-09 12:50:00
16109,218,2,611.88,0.2465753424657534,2011-02-04 12:37:00,2011-05-05 09:17:00,2011-12-09 12:50:00
16763,198,1,611.8500000000001,0.0,2011-05-25 11:52:00,2011-05-25 11:52:00,2011-12-09 12:50:00
13731,219,2,610.5899999999999,0.07397260273972603,2011-04-07 10:10:00,2011-05-04 14:33:00,2011-12-09 12:50:00
12673,5,2,610.52,0.8794520547945206,2011-01-17 11:46:00,2011-12-04 13:55:00,2011-12-09 12:50:00
15795,149,1,610.0100000000001,0.0,2011-07-13 10:43:00,2011-07-13 10:43:00,2011-12-09 12:50:00
13357,257,1,609.9500000000002,0.0,2011-03-27 13:56:00,2011-03-27 13:56:00,2011-12-09 12:50:00
14636,36,2,609.85,0.6356164383561644,2011-03-16 09:52:00,2011-11-03 16:12:00,2011-12-09 12:50:00
13933,109,2,608.7899999999998,0.10684931506849316,2011-07-14 13:35:00,2011-08-22 14:03:00,2011-12-09 12:50:00
12933,24,3,607.53,0.7095890410958904,2011-03-01 11:30:00,2011-11-15 16:38:00,2011-12-09 12:50:00
15573,31,2,607.45,0.14794520547945206,2011-09-15 12:16:00,2011-11-08 11:38:00,2011-12-09 12:50:00
17119,3,2,606.91,0.15342465753424658,2011-10-11 11:03:00,2011-12-06 14:40:00,2011-12-09 12:50:00
14710,14,4,606.1299999999999,0.1232876712328767,2011-10-11 13:49:00,2011-11-25 14:53:00,2011-12-09 12:50:00
17849,218,4,605.8,0.3150684931506849,2011-01-10 11:59:00,2011-05-05 13:46:00,2011-12-09 12:50:00
14133,129,3,605.6400000000001,0.5095890410958904,2011-01-28 11:27:00,2011-08-02 11:34:00,2011-12-09 12:50:00
13888,119,2,605.63,0.27123287671232876,2011-05-05 14:41:00,2011-08-12 10:13:00,2011-12-09 12:50:00
17507,261,2,605.5799999999999,0.13150684931506848,2011-02-03 18:08:00,2011-03-23 11:48:00,2011-12-09 12:50:00
13233,74,2,605.12,0.7178082191780822,2011-01-07 14:49:00,2011-09-26 13:25:00,2011-12-09 12:50:00
14323,114,2,605.0600000000001,0.33972602739726027,2011-04-15 11:44:00,2011-08-17 11:37:00,2011-12-09 12:50:00
13558,5,4,605.0599999999997,0.1726027397260274,2011-10-02 13:01:00,2011-12-04 11:24:00,2011-12-09 12:50:00
14675,16,1,604.7499999999999,0.0,2011-11-23 12:58:00,2011-11-23 12:58:00,2011-12-09 12:50:00
17664,18,2,604.6400000000001,0.5315068493150685,2011-05-11 14:17:00,2011-11-21 11:29:00,2011-12-09 12:50:00
12944,35,2,604.51,0.873972602739726,2010-12-20 10:41:00,2011-11-04 11:04:00,2011-12-09 12:50:00
16732,31,1,603.7499999999998,0.0,2011-11-08 09:54:00,2011-11-08 09:54:00,2011-12-09 12:50:00
12556,50,2,603.7099999999998,0.27671232876712326,2011-07-11 13:35:00,2011-10-20 13:06:00,2011-12-09 12:50:00
12707,291,1,603.42,0.0,2011-02-21 08:38:00,2011-02-21 08:38:00,2011-12-09 12:50:00
17259,148,2,603.37,0.6027397260273972,2010-12-06 12:55:00,2011-07-14 15:01:00,2011-12-09 12:50:00
15366,75,2,602.5100000000001,0.7753424657534247,2010-12-16 15:59:00,2011-09-25 15:01:00,2011-12-09 12:50:00
17890,322,2,602.0900000000005,0.10684931506849316,2010-12-13 15:12:00,2011-01-21 11:19:00,2011-12-09 12:50:00
12654,10,5,601.98,0.7808219178082192,2011-02-17 13:16:00,2011-11-29 10:10:00,2011-12-09 12:50:00
14609,72,4,601.56,0.6136986301369863,2011-02-16 12:10:00,2011-09-28 12:54:00,2011-12-09 12:50:00
16654,141,4,601.27,0.6219178082191781,2010-12-06 15:09:00,2011-07-21 15:23:00,2011-12-09 12:50:00
12420,63,1,600.3900000000001,0.0,2011-10-07 08:55:00,2011-10-07 08:55:00,2011-12-09 12:50:00
13243,203,1,600.07,0.0,2011-05-20 13:14:00,2011-05-20 13:14:00,2011-12-09 12:50:00
18211,25,5,600.0699999999999,0.6931506849315069,2011-03-06 12:09:00,2011-11-14 08:10:00,2011-12-09 12:50:00
12872,326,2,599.9699999999998,0.10684931506849316,2010-12-09 14:44:00,2011-01-17 10:52:00,2011-12-09 12:50:00
12521,142,1,599.6800000000001,0.0,2011-07-20 10:51:00,2011-07-20 10:51:00,2011-12-09 12:50:00
14965,96,2,598.9999999999999,0.0,2011-09-04 13:15:00,2011-09-04 13:20:00,2011-12-09 12:50:00
17420,50,3,598.83,0.8849315068493151,2010-12-01 09:56:00,2011-10-20 14:52:00,2011-12-09 12:50:00
14467,17,4,598.7600000000001,0.8082191780821918,2011-01-31 12:35:00,2011-11-22 12:48:00,2011-12-09 12:50:00
15720,24,1,598.7300000000001,0.0,2011-11-15 14:48:00,2011-11-15 14:48:00,2011-12-09 12:50:00
13311,4,2,598.57,0.4,2011-07-12 14:26:00,2011-12-05 12:55:00,2011-12-09 12:50:00
13959,79,3,598.2,0.7753424657534247,2010-12-12 13:56:00,2011-09-21 15:06:00,2011-12-09 12:50:00
16298,22,3,598.1999999999999,0.44931506849315067,2011-06-06 10:06:00,2011-11-17 11:59:00,2011-12-09 12:50:00
14108,30,2,597.9100000000001,0.19452054794520549,2011-08-30 11:32:00,2011-11-09 10:41:00,2011-12-09 12:50:00
17864,12,3,597.5,0.7205479452054795,2011-03-09 11:44:00,2011-11-27 11:15:00,2011-12-09 12:50:00
16788,123,2,597.4800000000002,0.3589041095890411,2011-03-30 13:05:00,2011-08-08 14:53:00,2011-12-09 12:50:00
14645,156,2,597.09,0.32602739726027397,2011-03-09 09:52:00,2011-07-06 09:15:00,2011-12-09 12:50:00
15381,213,2,596.85,0.1506849315068493,2011-03-16 13:44:00,2011-05-10 11:55:00,2011-12-09 12:50:00
18246,23,2,596.1,0.5753424657534246,2011-04-20 13:55:00,2011-11-16 11:49:00,2011-12-09 12:50:00
17658,25,2,595.42,0.5095890410958904,2011-05-12 15:23:00,2011-11-14 12:07:00,2011-12-09 12:50:00
14284,30,2,595.2500000000001,0.15342465753424658,2011-09-14 13:04:00,2011-11-09 08:11:00,2011-12-09 12:50:00
16325,46,3,594.24,0.5452054794520548,2011-04-08 09:20:00,2011-10-24 08:48:00,2011-12-09 12:50:00
12917,128,1,594.0,0.0,2011-08-03 16:42:00,2011-08-03 16:42:00,2011-12-09 12:50:00
15442,248,1,594.0,0.0,2011-04-05 12:24:00,2011-04-05 12:24:00,2011-12-09 12:50:00
16535,5,1,593.75,0.0,2011-12-04 15:18:00,2011-12-04 15:18:00,2011-12-09 12:50:00
18232,81,4,592.97,0.3178082191780822,2011-05-26 16:30:00,2011-09-19 11:49:00,2011-12-09 12:50:00
16203,58,4,592.9000000000001,0.8602739726027397,2010-12-02 15:39:00,2011-10-12 12:31:00,2011-12-09 12:50:00
14692,137,4,591.5500000000002,0.5068493150684932,2011-01-21 13:47:00,2011-07-25 15:08:00,2011-12-09 12:50:00
13276,63,2,590.9300000000001,0.09863013698630137,2011-09-01 10:03:00,2011-10-07 12:44:00,2011-12-09 12:50:00
13270,366,1,590.0,0.0,2010-12-08 14:53:00,2010-12-08 14:53:00,2011-12-09 12:50:00
13452,259,2,590.0,0.030136986301369864,2011-03-14 11:38:00,2011-03-25 14:19:00,2011-12-09 12:50:00
14882,26,2,589.7,0.019178082191780823,2011-11-06 10:15:00,2011-11-13 12:47:00,2011-12-09 12:50:00
18123,24,2,589.4399999999999,0.019178082191780823,2011-11-08 13:31:00,2011-11-15 14:23:00,2011-12-09 12:50:00
16723,91,2,589.15,0.043835616438356165,2011-08-24 11:31:00,2011-09-09 13:01:00,2011-12-09 12:50:00
16838,197,2,588.8500000000001,0.2493150684931507,2011-02-24 15:01:00,2011-05-26 13:13:00,2011-12-09 12:50:00
14338,161,2,588.2199999999999,0.0958904109589041,2011-05-27 13:30:00,2011-07-01 14:08:00,2011-12-09 12:50:00
15624,116,4,588.1300000000001,0.3835616438356164,2011-03-28 13:32:00,2011-08-15 11:38:00,2011-12-09 12:50:00
17351,36,3,587.15,0.6493150684931507,2011-03-11 16:05:00,2011-11-03 18:45:00,2011-12-09 12:50:00
17014,8,3,586.3299999999997,0.1589041095890411,2011-10-04 11:36:00,2011-12-01 14:09:00,2011-12-09 12:50:00
17360,17,3,585.79,0.4575342465753425,2011-06-08 17:09:00,2011-11-22 13:11:00,2011-12-09 12:50:00
12384,28,2,585.27,0.2547945205479452,2011-08-10 11:23:00,2011-11-11 08:39:00,2011-12-09 12:50:00
15222,318,1,585.0,0.0,2011-01-25 08:03:00,2011-01-25 08:03:00,2011-12-09 12:50:00
16384,89,2,584.5,0.4767123287671233,2011-03-21 10:13:00,2011-09-11 11:19:00,2011-12-09 12:50:00
16072,288,1,584.3199999999999,0.0,2011-02-24 14:32:00,2011-02-24 14:32:00,2011-12-09 12:50:00
14023,7,2,584.07,0.6657534246575343,2011-04-03 15:50:00,2011-12-02 13:58:00,2011-12-09 12:50:00
13557,28,2,584.06,0.6904109589041096,2011-03-04 12:14:00,2011-11-11 15:24:00,2011-12-09 12:50:00
15762,65,2,583.75,0.03287671232876712,2011-09-23 15:17:00,2011-10-05 16:15:00,2011-12-09 12:50:00
12426,194,1,582.7299999999999,0.0,2011-05-29 12:26:00,2011-05-29 12:26:00,2011-12-09 12:50:00
13427,19,3,582.6,0.536986301369863,2011-05-08 15:58:00,2011-11-20 13:02:00,2011-12-09 12:50:00
17970,211,1,582.5899999999999,0.0,2011-05-12 20:03:00,2011-05-12 20:03:00,2011-12-09 12:50:00
12695,7,4,582.1,0.5561643835616439,2011-05-13 13:15:00,2011-12-02 13:22:00,2011-12-09 12:50:00
18095,312,2,580.05,0.0547945205479452,2011-01-11 12:37:00,2011-01-31 12:50:00,2011-12-09 12:50:00
16906,81,4,579.77,0.4575342465753425,2011-04-05 12:30:00,2011-09-19 11:49:00,2011-12-09 12:50:00
17142,239,1,579.0,0.0,2011-04-14 18:22:00,2011-04-14 18:22:00,2011-12-09 12:50:00
13292,38,2,578.94,0.673972602739726,2011-02-28 15:00:00,2011-11-01 10:04:00,2011-12-09 12:50:00
17540,24,2,578.9,0.8,2011-01-27 14:35:00,2011-11-15 11:56:00,2011-12-09 12:50:00
12601,189,5,577.0600000000001,0.3917808219178082,2011-01-11 10:38:00,2011-06-03 10:17:00,2011-12-09 12:50:00
14176,297,4,576.9,0.1917808219178082,2010-12-07 11:45:00,2011-02-15 13:12:00,2011-12-09 12:50:00
16916,23,2,576.2599999999999,0.9561643835616438,2010-12-02 13:14:00,2011-11-16 12:08:00,2011-12-09 12:50:00
15830,37,1,576.0,0.0,2011-11-02 10:40:00,2011-11-02 10:40:00,2011-12-09 12:50:00
15550,4,4,575.6299999999999,0.8136986301369863,2011-02-11 12:49:00,2011-12-05 15:38:00,2011-12-09 12:50:00
16345,44,1,575.4100000000001,0.0,2011-10-26 16:03:00,2011-10-26 16:03:00,2011-12-09 12:50:00
13487,57,3,575.4000000000001,0.810958904109589,2010-12-21 14:54:00,2011-10-13 12:07:00,2011-12-09 12:50:00
14167,39,4,574.84,0.8,2011-01-12 15:44:00,2011-10-31 14:29:00,2011-12-09 12:50:00
14400,149,1,574.7,0.0,2011-07-13 15:50:00,2011-07-13 15:50:00,2011-12-09 12:50:00
12784,9,2,574.42,0.01643835616438356,2011-11-24 12:53:00,2011-11-30 15:38:00,2011-12-09 12:50:00
15339,66,2,574.0699999999999,0.6904109589041096,2011-01-25 13:15:00,2011-10-04 12:51:00,2011-12-09 12:50:00
15303,290,1,574.02,0.0,2011-02-22 13:59:00,2011-02-22 13:59:00,2011-12-09 12:50:00
12879,44,3,573.22,0.12876712328767123,2011-09-09 12:11:00,2011-10-26 12:24:00,2011-12-09 12:50:00
15415,313,1,572.8099999999998,0.0,2011-01-30 14:13:00,2011-01-30 14:13:00,2011-12-09 12:50:00
13379,26,3,572.5599999999998,0.3013698630136986,2011-07-26 12:26:00,2011-11-13 13:45:00,2011-12-09 12:50:00
13405,74,3,572.451,0.6657534246575343,2011-01-26 09:27:00,2011-09-26 17:01:00,2011-12-09 12:50:00
